CNPJ,Valor Total,Nome Credor,Numero Nota Fiscal
16.636.540/0001-04,"158988,84",COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS - PRODEMGE,2024/7544
16.517.786/0001-59,"462834,11","CEDOC - GESTAO DE DOCUMENTOS, ARQUIVOS E INFORMACOES LTDA",2024/1080
16.636.540/0001-04,"542125,13",COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS - PRODEMGE,2024/7542
06.698.091/0005-90,"1035581,97",AUTOPEL AUTOMAÇÃO COMERCIAL E INFORMÁTICA LTDA,253802
16.636.540/0001-04,"113320,19",COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS - PRODEMGE,2025/332
16.636.540/0001-04,"542125,13",COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS - PRODEMGE,2025/620
05.208.211/0001-38,"495580,85",IN-HAUS INDUSTRIAL E SERV ICOS DE LOGISTICA S.A.,000011206
05.208.211/0001-38,"889472,6",IN-HAUS INDUSTRIAL E SERV ICOS DE LOGISTICA S.A.,000011010
12.057.731/0001-52,"12118,2",APOLO REFRIGERACAO,2025182
12.057.731/0001-52,"12118,2",APOLO REFRIGERACAO,2025182
12.057.731/0001-52,"12118,2",APOLO REFRIGERACAO,2025182
12.057.731/0001-52,"12118,2",APOLO REFRIGERACAO,2025182
